2019-08-04 15:35:11,171 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bahn.util:excel-util:1.0.0 @ C:\Users\michael\Documents\workspace\love-hong-kong\excel-util\pom.xml.
2019-08-04 16:13:09,278 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:13:09,279 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:13:09,549 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:13:09,550 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:13:09,572 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:13:09,573 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:23:13,117 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:23:13,118 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:23:13,120 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:23:13,120 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:23:40,976 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:23:40,977 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:23:40,978 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:23:40,979 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:23:46,220 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:23:46,221 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:23:46,222 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:23:46,222 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:24:19,674 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:24:19,675 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:24:19,676 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:24:19,677 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:25:28,888 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:25:28,889 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:25:28,890 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:25:28,890 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:25:32,886 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:25:32,888 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:25:32,889 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:25:32,890 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:26:19,693 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:26:19,694 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:26:19,695 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:26:19,695 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:26:34,712 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:26:34,713 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:26:34,715 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:26:34,715 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:27:18,921 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:27:18,921 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:27:18,922 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:27:18,923 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:27:23,951 [Worker-71] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:169) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:39) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
2019-08-04 16:27:35,314 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:27:35,315 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:27:35,316 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:27:35,317 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:27:59,995 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:27:59,996 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:27:59,997 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:27:59,998 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:28:05,120 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:28:05,121 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:28:05,122 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:28:05,123 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:28:29,630 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:28:29,631 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:28:29,632 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:28:29,632 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:29:14,184 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:29:14,185 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:29:14,186 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:29:14,187 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:29:54,669 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:29:54,670 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:29:54,671 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:29:54,671 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:30:05,522 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:30:05,523 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:30:05,525 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:30:05,525 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:31:01,163 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:31:01,164 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:31:01,165 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:31:01,166 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:31:25,012 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:31:25,013 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:31:25,014 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:31:25,015 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:32:05,232 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:32:05,233 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:32:05,234 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:32:05,235 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:35:05,720 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:35:05,721 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:35:05,723 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:35:05,723 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:35:39,272 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:35:39,273 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:35:39,274 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:35:39,274 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:35:50,139 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:35:50,140 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:35:50,141 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:35:50,142 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:36:16,403 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:36:16,404 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:36:16,405 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:36:16,406 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:37:25,991 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:37:25,992 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:37:25,993 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:37:25,994 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:38:07,456 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:38:07,457 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:38:07,458 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:38:07,459 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:38:18,454 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:38:18,455 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:38:18,456 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:38:18,457 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:39:11,219 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:39:11,220 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:39:11,221 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:39:11,222 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:39:51,765 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:39:51,766 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:39:51,767 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:39:51,768 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:40:09,780 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:09,781 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:40:09,783 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:09,783 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:40:19,541 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:19,542 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:40:19,544 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:19,544 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:40:27,870 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:27,871 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:40:27,872 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:27,873 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:40:40,411 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:40,412 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:40:40,413 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:40,414 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:40:52,157 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:52,158 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:40:52,159 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:40:52,160 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:42:11,378 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:42:11,380 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:42:11,381 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:42:11,382 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:43:44,500 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:43:44,501 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:43:44,502 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:43:44,503 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:44:49,412 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:44:49,413 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:44:49,414 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:44:49,415 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:45:02,051 [Worker-81] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bahn:love-hong-kong-main:1.0.0 @ C:\Users\michael\Documents\workspace\love-hong-kong\love-hong-kong-main\pom.xml.
2019-08-04 16:45:02,409 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:45:02,410 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:45:02,411 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:45:02,411 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:45:03,796 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:45:03,797 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:45:03,818 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:45:03,819 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:45:28,162 [Worker-59] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bahn:love-hong-kong-main:1.0.0 @ C:\Users\michael\Documents\workspace\love-hong-kong\love-hong-kong-main\pom.xml.
2019-08-04 16:45:28,270 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:45:28,271 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:45:28,272 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:45:28,273 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-08-04 16:45:29,524 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:45:29,526 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-08-04 16:45:29,547 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-08-04 16:45:29,547 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
